UserName,AccX,AccY,AccZ,Activity
Rikhil,-5.954999924,-3.849999905,-6.868000031,Sitting
Rikhil,-6.191999912000001,-3.927999973,-6.8119997979999996,Sitting
Rikhil,-6.099999905,-3.9779999260000003,-6.815999985,Sitting
Rikhil,-6.1069998739999996,-4.05700016,-6.852000237,Sitting
Rikhil,-5.9279999729999995,-3.984999895,-6.8569998739999996,Sitting
Rikhil,-5.960999966,-3.8540000919999997,-6.820000172,Sitting
Rikhil,-6.204999924,-4.037000179,-6.729000092000001,Sitting
Rikhil,-6.18599987,-4.111000061,-6.760000229,Sitting
Rikhil,-6.111999989,-4.065999985,-6.8000001910000005,Sitting
Rikhil,-6.078000069,-3.9790000919999997,-6.784999847000001,Sitting
Rikhil,-6.1069998739999996,0.0,0.0,Sitting
Rikhil,-6.0619997979999996,-3.8840000630000002,-6.774000168,Sitting
Rikhil,-6.2319998739999996,0.0,0.0,Sitting
Rikhil,0.0,-3.737999916,-6.742000103,Sitting
Rikhil,-5.850999832,0.0,-6.853000164,Sitting
Rikhil,0.0,-3.5060000419999997,0.0,Sitting
Rikhil,-6.160999775,-3.6979999539999997,-6.843999863,Sitting
Rikhil,-6.228000164,0.0,0.0,Sitting
Rikhil,0.0,-3.5799999239999996,-6.8249998089999995,Sitting
Rikhil,-6.434999942999999,-3.595000029,-6.69299984,Sitting
Rikhil,-6.239999771,0.0,0.0,Sitting
Rikhil,0.0,-3.683000088,-6.853000164,Sitting
Rikhil,-6.0819997789999976,-3.51699996,-6.8319997789999976,Sitting
Rikhil,-6.228000164,-3.7369999889999996,-6.889999866,Sitting
Rikhil,-6.361999989,-3.7560000419999997,-6.8800001139999996,Sitting
Rikhil,-6.376999855,-3.562000036,-6.767000198,Sitting
Rikhil,-70959.75781,0.0,0.0,Sitting
Rikhil,0.0,-0.064000003,747.6760254,Sitting
Rikhil,-70959.75781,0.0,0.0,Sitting
Rikhil,-70959.75781,-0.064000003,747.6760254,Sitting
Rikhil,-7.120999812999999,-2.108999968,-6.540999889,Sitting
Rikhil,-7.135000229,-2.0569999219999997,-6.4819998739999996,Sitting
Rikhil,-7.173999786,-2.092999935,-6.479000092000001,Sitting
Rikhil,-7.125999928,-2.148999929,-6.558000087999999,Sitting
Rikhil,-7.092000007999999,-2.132999897,-6.566999912000001,Sitting
Rikhil,-7.162000179,-2.0780000690000002,-6.461999893,Sitting
Rikhil,-7.243000031,-2.0780000690000002,-6.447999954,Sitting
Rikhil,-7.191999912000001,-2.099999905,-6.506000042,Sitting
Rikhil,-7.102000237,-2.108999968,-6.538000107,Sitting
Rikhil,-7.104000092000001,0.0,-6.539000034,Sitting
Rikhil,0.0,-2.138000011,0.0,Sitting
Rikhil,-7.176000117999999,-2.108999968,-6.47300005,Sitting
Rikhil,-7.204999924,-2.09100008,-6.478000164,Sitting
Rikhil,-7.15199995,-2.108999968,-6.5050001139999996,Sitting
Rikhil,-7.123000145,-2.092999935,-6.532000065,Sitting
Rikhil,-7.165999889,-2.088000059,-6.5,Sitting
Rikhil,-7.201000214,-2.092999935,-6.467000007999999,Sitting
Rikhil,-7.163000107,-2.089999914,-6.480999947000001,Sitting
Rikhil,-7.1779999729999995,-2.096999884,-6.479000092000001,Sitting
Rikhil,-7.163000107,-2.088000059,-6.4819998739999996,Sitting
Rikhil,-7.559999942999999,0.0,0.0,Sitting
Rikhil,-7.559999942999999,0.0,-6.1649999620000004,Sitting
Rikhil,0.0,-1.7350000140000001,-6.1649999620000004,Sitting
Rikhil,-7.559999942999999,-1.7350000140000001,0.0,Sitting
Rikhil,-7.573999882000001,-1.730999947,-6.156000137,Sitting
Rikhil,-7.532000065,-1.731999993,-6.165999889,Sitting
Rikhil,-7.534999847000001,-1.707000017,-6.190999985,Sitting
Rikhil,-7.517000198,-1.6970000269999999,-6.164000034,Sitting
Rikhil,-7.515999794,-1.725999951,-6.183000087999999,Sitting
Rikhil,-7.528999805,-1.75,-6.171000004,Sitting
Rikhil,-7.565000057000001,-1.738000035,-6.1649999620000004,Sitting
Rikhil,-7.571000099,-1.7410000559999999,-6.138000011,Sitting
Rikhil,-7.522999763,-1.725000024,-6.15899992,Sitting
Rikhil,-7.525000095,-1.725999951,-6.165999889,Sitting
Rikhil,-7.56400013,-1.74000001,-6.1449999810000016,Sitting
Rikhil,-7.593999863,-1.6920000309999998,-6.103000164,Sitting
Rikhil,-7.585999966,-1.672000051,-6.093999863,Sitting
Rikhil,-7.56400013,-1.7000000480000002,-6.117000103,Sitting
Rikhil,-7.534999847000001,-1.743000031,-6.15500021,Sitting
Rikhil,-7.538000107,-1.7239999769999999,-6.153999805,Sitting
Rikhil,-7.545000076,0.0,0.0,Sitting
Rikhil,-7.52699995,-1.7039999959999999,-6.118000031,Sitting
Rikhil,0.0,-1.687000036,0.0,Sitting
Rikhil,-7.56099987,-1.690999985,-6.137000083999999,Sitting
Rikhil,-7.556000233,-1.70599997,-6.138999939,Sitting
Rikhil,-7.5430002210000024,-1.7120000119999998,-6.152999877999999,Sitting
Rikhil,-7.5720000270000005,-1.7150000330000001,-6.144000052999999,Sitting
Rikhil,-7.546000004,-1.707000017,-6.153999805,Sitting
Rikhil,-7.544000148999999,-1.710999966,-6.15899992,Sitting
Rikhil,-7.574999808999999,-1.7139999869999998,-6.144000052999999,Sitting
Rikhil,-7.5619997979999996,-1.6749999519999998,-6.139999866,Sitting
Rikhil,-7.556000233,-1.7039999959999999,-6.146999836,Sitting
Rikhil,-7.538000107,0.0,0.0,Sitting
Rikhil,0.0,-1.728000045,-6.172999859,Sitting
Rikhil,-7.548999786,0.0,0.0,Sitting
Rikhil,0.0,-1.74000001,-6.15899992,Sitting
Rikhil,-7.5430002210000024,-1.695000052,-6.133999825,Sitting
Rikhil,-7.553999901,-1.6729999780000002,-6.1360001560000015,Sitting
Rikhil,-7.559999942999999,0.0,0.0,Sitting
Rikhil,0.0,-1.6770000459999999,-6.116000175,Sitting
Rikhil,-7.584000111,0.0,-6.116000175,Sitting
Rikhil,0.0,-1.687000036,0.0,Sitting
Rikhil,-7.592999935,0.0,-6.111999989,Sitting
Rikhil,0.0,-1.7020000219999998,0.0,Sitting
Rikhil,-7.592000007999999,-1.699000001,-6.097000122000001,Sitting
Rikhil,-7.5809998510000005,0.0,0.0,Sitting
Rikhil,-7.565000057000001,-1.687000036,-6.1129999160000015,Sitting
Rikhil,-7.585999966,0.0,0.0,Sitting
Rikhil,-7.585999966,-1.6610000130000002,-6.127999783,Sitting
Rikhil,-7.585999966,-1.6610000130000002,-6.127999783,Sitting
Rikhil,0.0,-1.6610000130000002,-6.127999783,Sitting
Rikhil,-7.579999924,-1.6749999519999998,-6.1360001560000015,Sitting
Rikhil,-7.584000111,-1.6729999780000002,-6.1300001139999996,Sitting
Rikhil,-7.573999882000001,-1.6749999519999998,-6.110000134,Sitting
Rikhil,-7.592000007999999,-1.675999999,-6.129000187000001,Sitting
Rikhil,-7.579999924,-1.6610000130000002,-6.120999812999999,Sitting
Rikhil,-7.600999832,-1.680999994,-6.120999812999999,Sitting
Rikhil,-7.5819997789999976,-1.667000055,-6.117000103,Sitting
Rikhil,-7.59499979,-1.661999941,-6.118000031,Sitting
Rikhil,-7.592999935,-1.661999941,-6.1129999160000015,Sitting
Rikhil,-7.584000111,-1.654000044,-6.09800005,Sitting
Rikhil,-7.56799984,-1.6629999880000002,-6.111999989,Sitting
Rikhil,-7.587999821,-1.657999992,-6.098999977,Sitting
Rikhil,-7.589000225,-1.6649999619999998,-6.09800005,Sitting
Rikhil,-7.590000152999999,-1.649999976,-6.09800005,Sitting
Rikhil,-7.592000007999999,-1.6549999709999998,-6.09800005,Sitting
Rikhil,-7.573999882000001,-1.6710000040000001,-6.110000134,Sitting
Rikhil,-7.565999985,0.0,0.0,Sitting
Rikhil,-7.592999935,-1.674000025,-6.111999989,Sitting
Rikhil,-7.597000122000001,0.0,0.0,Sitting
Rikhil,0.0,-1.611999989,-6.110000134,Sitting
Rikhil,-7.597000122000001,-1.611999989,-6.110000134,Sitting
Rikhil,0.0,-1.611999989,0.0,Sitting
Rikhil,-7.65500021,-1.56099999,-6.084000111,Sitting
Rikhil,-7.65899992,-1.570000052,-6.0399999620000004,Sitting
Rikhil,-7.676000117999999,-1.5750000480000002,-6.0399999620000004,Sitting
Rikhil,-7.65500021,-1.613000035,-6.065000057000001,Sitting
Rikhil,-7.646999836,-1.649000049,-6.089000225,Sitting
Rikhil,-7.629000187000001,-1.577999949,-6.1069998739999996,Sitting
Rikhil,-7.611000061,-1.444000006,-6.035999775,Sitting
Rikhil,-7.614999771,0.0,0.0,Sitting
Rikhil,0.0,-1.442999959,-6.032999992000001,Sitting
Rikhil,-7.671999931,0.0,-6.024000168,Sitting
Rikhil,0.0,-1.593999982,0.0,Sitting
Rikhil,-7.702000141,-1.6460000280000002,-6.0500001910000005,Sitting
Rikhil,-7.65199995,0.0,0.0,Sitting
Rikhil,0.0,-1.6109999419999999,-6.068999767,Sitting
Rikhil,-7.59800005,-1.5349999669999999,-6.0630002020000004,Sitting
Rikhil,-7.59800005,-1.4989999530000002,-6.038000107,Sitting
Rikhil,-7.611000061,-1.593999982,-6.0440001489999995,Sitting
Rikhil,-7.598999977,-1.644999981,-6.0430002210000024,Sitting
Rikhil,-7.642000198,0.0,-6.104000092000001,Sitting
Rikhil,0.0,-1.626999974,0.0,Sitting
Rikhil,-7.699999808999999,-1.5889999869999998,-5.974999905,Sitting
Rikhil,-7.606999873999999,-1.682000041,-6.125,Sitting
Rikhil,0.0,-1.682000041,-6.125,Sitting
Rikhil,-7.540999889,0.0,0.0,Sitting
Rikhil,0.0,-1.66900003,-6.164000034,Sitting
Rikhil,-7.56799984,-1.6399999859999999,-6.116000175,Sitting
Rikhil,-7.610000134,0.0,0.0,Sitting
Rikhil,0.0,-1.63499999,-6.104000092000001,Sitting
Rikhil,-7.627999783,0.0,0.0,Sitting
Rikhil,0.0,-1.6979999540000001,-6.083000182999999,Sitting
Rikhil,-7.627999783,-1.6979999540000001,-6.083000182999999,Sitting
Rikhil,-7.7699999810000016,-1.695000052,-5.9800000189999984,Sitting
Rikhil,-7.721000195,-1.6920000309999998,-5.9600000379999996,Sitting
Rikhil,-7.6360001560000015,-1.7200000290000002,-6.014999866,Sitting
Rikhil,-7.592999935,-1.7489999530000002,-6.09100008,Sitting
Rikhil,-7.68200016,-1.7849999669999999,-6.035999775,Sitting
Rikhil,-7.632999897,-1.707000017,-6.048999786,Sitting
Rikhil,-7.663000107,-1.6529999969999998,-5.984000206,Sitting
Rikhil,-7.68200016,-1.687000036,-5.993000031,Sitting
Rikhil,-7.6880002020000004,-1.7389999630000001,-6.0,Sitting
Rikhil,-7.7100000379999996,0.0,-5.985000134,Sitting
Rikhil,0.0,-1.7389999630000001,0.0,Sitting
Rikhil,-7.662000179,0.0,0.0,Sitting
Rikhil,-7.662000179,-1.72300005,-5.9949998860000004,Sitting
Rikhil,-7.6649999620000004,-1.6979999540000001,-5.958000182999999,Sitting
Rikhil,-7.669000148999999,-1.708999991,-5.960999966,Sitting
Rikhil,-7.6869997979999996,0.0,0.0,Sitting
Rikhil,0.0,-1.725999951,-5.96600008,Sitting
Rikhil,-7.690000057000001,-1.725000024,-5.96999979,Sitting
Rikhil,-7.676000117999999,0.0,-5.958000182999999,Sitting
Rikhil,0.0,-1.730999947,-5.958000182999999,Sitting
Rikhil,-7.693999767,-1.68900001,-5.992000103,Sitting
Rikhil,-7.6880002020000004,-1.702999949,-5.975999832,Sitting
Rikhil,-7.696000099,-1.730999947,-5.9819998739999996,Sitting
Rikhil,-7.6869997979999996,0.0,0.0,Sitting
Rikhil,0.0,-1.725000024,-5.989999771,Sitting
Rikhil,-7.684000015,-1.708999991,-5.9819998739999996,Sitting
Rikhil,-7.676000117999999,-1.6900000569999998,-5.991000175,Sitting
Rikhil,-7.684000015,0.0,0.0,Sitting
Rikhil,0.0,-1.699000001,-5.979000092000001,Sitting
Rikhil,-7.703000069,0.0,0.0,Sitting
Rikhil,0.0,-1.705000043,-5.968999863,Sitting
Rikhil,-7.6970000270000005,0.0,0.0,Sitting
Rikhil,0.0,-1.6979999540000001,-5.97300005,Sitting
Rikhil,-7.691999912000001,0.0,0.0,Sitting
Rikhil,0.0,-1.695000052,-5.959000111,Sitting
Rikhil,-7.698999882000001,-1.7120000119999998,-5.974999905,Sitting
Rikhil,-7.691999912000001,0.0,0.0,Sitting
Rikhil,0.0,-1.707000017,-5.965000152999999,Sitting
Rikhil,-7.693999767,0.0,0.0,Sitting
Rikhil,0.0,-1.6829999690000002,-5.972000122000001,Sitting
Rikhil,-7.702000141,0.0,0.0,Sitting
Rikhil,0.0,-1.7000000480000002,-5.9600000379999996,Sitting
Rikhil,-7.698999882000001,-1.708999991,-5.960999966,Sitting
Rikhil,-7.693999767,-1.699000001,-5.948999882000001,Sitting
Rikhil,-7.684999942999999,0.0,0.0,Sitting
Rikhil,-7.691999912000001,-1.687999964,-5.9499998089999995,Sitting
Rikhil,-7.717000007999999,0.0,0.0,Sitting
Rikhil,-7.717000007999999,-1.700999975,-5.974999905,Sitting
Rikhil,-7.702000141,-1.702999949,-5.975999832,Sitting
Rikhil,-7.698999882000001,-1.695000052,-5.986999989,Sitting
Rikhil,-7.7069997789999976,-1.680999994,-5.985000134,Sitting
Rikhil,-7.704999924,-1.679999948,-5.97300005,Sitting
Rikhil,-7.693999767,-1.68900001,-5.986000061,Sitting
Rikhil,-7.710999966,-1.684000015,-5.972000122000001,Sitting
Rikhil,-7.7059998510000005,-1.6920000309999998,-5.968999863,Sitting
Rikhil,-7.684000015,-1.68900001,-5.96600008,Sitting
Rikhil,-7.703000069,-1.682000041,-5.960999966,Sitting
Rikhil,-7.698999882000001,-1.682000041,-5.961999893,Sitting
Rikhil,-7.708000182999999,-1.7100000380000002,-5.96600008,Sitting
Rikhil,-7.68200016,-1.68599999,-5.967999935,Sitting
Rikhil,-7.702000141,-1.682000041,-5.954999924,Sitting
Rikhil,-7.696000099,-1.6710000040000001,-5.948999882000001,Sitting
Rikhil,-7.698999882000001,-1.6849999430000002,-5.9569997789999976,Sitting
Rikhil,-7.69299984,-1.695000052,-5.9559998510000005,Sitting
Rikhil,-7.684000015,-1.68599999,-5.951000214,Sitting
Rikhil,-7.704999924,0.0,0.0,Sitting
Rikhil,0.0,-1.6900000569999998,-5.967000007999999,Sitting
Rikhil,-7.699999808999999,-1.69599998,-5.971000195,Sitting
Rikhil,-7.6970000270000005,-1.68900001,-5.974999905,Sitting
Rikhil,-7.7069997789999976,-1.6979999540000001,-5.973999977,Sitting
Rikhil,-7.693999767,-1.6900000569999998,-5.97300005,Sitting
Rikhil,-7.703000069,-1.682000041,-5.96600008,Sitting
Rikhil,-7.690999985,0.0,-5.968999863,Sitting
Rikhil,0.0,-1.690999985,0.0,Sitting
Rikhil,-7.7059998510000005,0.0,0.0,Sitting
Rikhil,0.0,-1.7120000119999998,-5.968999863,Sitting
Rikhil,-7.710999966,0.0,0.0,Sitting
Rikhil,0.0,-1.708999991,-5.968999863,Sitting
Rikhil,-7.698999882000001,0.0,-5.959000111,Sitting
Rikhil,0.0,-1.68900001,0.0,Sitting
Rikhil,-7.7059998510000005,0.0,0.0,Sitting
Rikhil,0.0,-1.69599998,-5.9600000379999996,Sitting
Rikhil,-7.677000046,-1.687999964,-5.959000111,Sitting
Rikhil,-7.701000214,-1.70599997,-5.954999924,Sitting
Rikhil,-7.690000057000001,-1.708999991,-5.9559998510000005,Sitting
Rikhil,-7.693999767,0.0,0.0,Sitting
Rikhil,0.0,-1.6849999430000002,-5.953000069,Sitting
Rikhil,-7.697999954,0.0,0.0,Sitting
Rikhil,0.0,-1.67900002,-5.954999924,Sitting
Rikhil,-7.698999882000001,-1.68900001,-5.952000141,Sitting
Rikhil,-7.7059998510000005,-1.6979999540000001,-5.9600000379999996,Sitting
Rikhil,-7.684000015,-1.649000049,-6.002999783,Sitting
Rikhil,-7.721000195,-1.6649999619999998,-5.968999863,Sitting
Rikhil,-7.735000134,-1.674000025,-5.959000111,Sitting
Rikhil,0.0,-1.674000025,0.0,Sitting
Rikhil,-7.735000134,0.0,0.0,Sitting
Rikhil,0.0,-1.674000025,-5.959000111,Sitting
Rikhil,-7.708000182999999,0.0,0.0,Sitting
Rikhil,0.0,-1.667000055,-5.9600000379999996,Sitting
Rikhil,-7.715000152999999,-1.6590000390000001,-5.9559998510000005,Sitting
Rikhil,-7.711999893,0.0,0.0,Sitting
Rikhil,0.0,-1.657999992,-5.984000206,Sitting
Rikhil,-7.703000069,-1.672000051,-5.968999863,Sitting
Rikhil,-7.709000111,-1.6529999969999998,-5.977000237,Sitting
Rikhil,-7.701000214,-1.6629999880000002,-5.96600008,Sitting
Rikhil,-7.725999832,-1.6610000130000002,-5.96999979,Sitting
Rikhil,-7.741000175,0.0,-5.9600000379999996,Sitting
Rikhil,0.0,-1.661999941,0.0,Sitting
Rikhil,-7.735000134,-1.6629999880000002,-5.951000214,Sitting
Rikhil,-7.711999893,-1.661999941,-5.948999882000001,Sitting
Rikhil,-7.71999979,-1.672000051,-5.961999893,Sitting
Rikhil,-7.712999821,0.0,0.0,Sitting
Rikhil,0.0,-1.667000055,-5.967999935,Sitting
Rikhil,-7.711999893,-1.657999992,-5.96600008,Sitting
Rikhil,-7.7100000379999996,-1.65199995,-5.967000007999999,Sitting
Rikhil,-7.690000057000001,0.0,0.0,Sitting
Rikhil,0.0,-1.6480000019999999,-5.9569997789999976,Sitting
Rikhil,-7.69299984,-1.6480000019999999,-5.954999924,Sitting
Rikhil,-7.6970000270000005,0.0,0.0,Sitting
Rikhil,0.0,-1.6610000130000002,-5.960999966,Sitting
Rikhil,-7.702000141,0.0,0.0,Sitting
Rikhil,0.0,-1.661999941,-5.94299984,Sitting
Rikhil,-7.699999808999999,0.0,-5.954999924,Sitting
Rikhil,0.0,-1.6549999709999998,0.0,Sitting
Rikhil,-7.701000214,0.0,-5.948999882000001,Sitting
Rikhil,0.0,-1.644999981,0.0,Sitting
Rikhil,-7.710999966,0.0,-5.9499998089999995,Sitting
Rikhil,0.0,-1.65199995,0.0,Sitting
Rikhil,-7.710999966,0.0,0.0,Sitting
Rikhil,0.0,-1.65199995,-5.94299984,Sitting
Rikhil,-7.669000148999999,-1.644000053,-5.9279999729999995,Sitting
Rikhil,-7.690000057000001,0.0,0.0,Sitting
Rikhil,-7.690000057000001,-1.66900003,-5.921000004,Sitting
Rikhil,-7.657000065,-1.68900001,-5.922999859,Sitting
Rikhil,-7.657999992000001,0.0,0.0,Sitting
Rikhil,0.0,-1.687999964,-5.952000141,Sitting
Rikhil,-7.7059998510000005,0.0,0.0,Sitting
Rikhil,0.0,-1.7100000380000002,-5.96600008,Sitting
Rikhil,-7.741000175,-1.7100000380000002,-5.945000172,Sitting
Rikhil,-7.72300005,-1.6979999540000001,-5.921000004,Sitting
Rikhil,-7.7389998439999985,-1.674000025,-5.921000004,Sitting
Rikhil,-7.763999939,-1.6649999619999998,-5.902999877999999,Sitting
Rikhil,-7.7930002210000024,-1.6460000280000002,-5.874000072,Sitting
Rikhil,-7.758999825,-1.6410000319999998,-5.8569998739999996,Sitting
Rikhil,-7.725999832,0.0,0.0,Sitting
Rikhil,0.0,-1.60800004,-5.84800005,Sitting
Rikhil,-7.715000152999999,-1.59800005,-5.861000061,Sitting
Rikhil,-7.7379999160000015,0.0,0.0,Sitting
Rikhil,0.0,-1.577999949,-5.866000175,Sitting
Rikhil,-7.72300005,-1.567999959,-5.872000217,Sitting
Rikhil,-7.679999828,0.0,0.0,Sitting
Rikhil,0.0,-1.577999949,-5.8629999160000015,Sitting
Rikhil,-7.699999808999999,-1.5770000219999998,-5.874000072,Sitting
Rikhil,-7.747000217,0.0,0.0,Sitting
Rikhil,0.0,-1.6239999530000002,-5.883999825,Sitting
Rikhil,-7.758999825,0.0,0.0,Sitting
Rikhil,0.0,-1.63499999,-5.874000072,Sitting
Rikhil,-7.749000072,0.0,0.0,Sitting
Rikhil,0.0,-1.638000011,-5.84800005,Sitting
Rikhil,-7.745999812999999,0.0,0.0,Sitting
Rikhil,0.0,-1.625,-5.8629999160000015,Sitting
Rikhil,-7.750999928,0.0,0.0,Sitting
Rikhil,0.0,-1.6399999859999999,-5.868000031,Sitting
Rikhil,-7.743999958,-1.649999976,-5.853000164,Sitting
Rikhil,-7.755000113999999,0.0,0.0,Sitting
Rikhil,0.0,-1.6710000040000001,-5.860000134,Sitting
Rikhil,-7.77699995,0.0,0.0,Sitting
Rikhil,0.0,-1.675999999,-5.854000092000001,Sitting
Rikhil,-7.770999907999999,0.0,-5.853000164,Sitting
Rikhil,0.0,-1.664000034,0.0,Sitting
Rikhil,-7.735000134,0.0,0.0,Sitting
Rikhil,0.0,-1.64199996,-5.870999812999999,Sitting
Rikhil,-7.708000182999999,0.0,0.0,Sitting
Rikhil,0.0,-1.6460000280000002,-5.864999771,Sitting
Rikhil,-7.699999808999999,0.0,0.0,Sitting
Rikhil,0.0,-1.618000031,-5.84800005,Sitting
Rikhil,-7.702000141,-1.6019999980000001,-5.855999947000001,Sitting
Rikhil,-7.757999897,0.0,0.0,Sitting
Rikhil,0.0,-1.600000024,-5.855999947000001,Sitting
Rikhil,-7.748000145,-1.593000054,-5.790999889,Sitting
Rikhil,-7.717000007999999,-1.5479999780000002,-5.846000195,Sitting
Rikhil,-7.735000134,-1.5340000390000001,-5.900000095,Sitting
Rikhil,-7.745999812999999,-1.577999949,-5.868000031,Sitting
Rikhil,-7.748000145,-1.582999945,-5.826000214,Sitting
Rikhil,-7.729000092000001,0.0,0.0,Sitting
Rikhil,0.0,-1.5340000390000001,-5.8309998510000005,Sitting
Rikhil,-7.72300005,-1.539000034,-5.826000214,Sitting
Rikhil,-7.7699999810000016,-1.541000009,-5.828999996,Sitting
Rikhil,-7.791999817000001,-1.544999957,-5.842999935,Sitting
Rikhil,-7.771999836,-1.559000015,-5.8319997789999976,Sitting
Rikhil,-7.756999969,-1.5399999619999998,-5.833000182999999,Sitting
Rikhil,-7.731999873999999,-1.542000055,-5.850999832,Sitting
Rikhil,-7.760000229,-1.542999983,-5.846000195,Sitting
Rikhil,-7.784999847000001,-1.565999985,-5.828999996,Sitting
Rikhil,-7.804999828,-1.529000044,-5.8029999729999995,Sitting
Rikhil,-7.818999767,-1.5110000369999999,-5.828999996,Sitting
Rikhil,-7.81799984,-1.47300005,-5.791999817000001,Sitting
Rikhil,-7.822999954,-1.429999948,-5.77699995,Sitting
Rikhil,-7.735000134,-1.38499999,-5.7100000379999996,Sitting
Rikhil,-7.704999924,-1.304999948,-5.717999935,Sitting
Rikhil,-7.764999866,-1.276000023,-5.80700016,Sitting
Rikhil,-7.861999989,0.0,0.0,Sitting
Rikhil,0.0,-1.291000009,-5.889999866,Sitting
Rikhil,-7.833000182999999,0.0,0.0,Sitting
Rikhil,0.0,-1.286000013,-5.7940001489999995,Sitting
Rikhil,-7.803999901,0.0,0.0,Sitting
Rikhil,0.0,-1.263000011,-5.765999794,Sitting
Rikhil,-7.794000148999999,-1.271000028,-5.771999836,Sitting
Rikhil,-7.850999832,0.0,0.0,Sitting
Rikhil,0.0,-1.299000025,-5.770999907999999,Sitting
Rikhil,-7.897999763,0.0,0.0,Sitting
Rikhil,0.0,-1.3589999680000002,-5.764999866,Sitting
Rikhil,-7.961999893,0.0,0.0,Sitting
Rikhil,0.0,-1.393000007,-5.778999805,Sitting
Rikhil,-7.9279999729999995,0.0,0.0,Sitting
Rikhil,0.0,-1.320000052,-5.730999947000001,Sitting
Rikhil,-7.8029999729999995,-1.284999967,-5.462999821,Sitting
Rikhil,-7.7379999160000015,0.0,0.0,Sitting
Rikhil,0.0,-1.305999994,-5.467999935,Sitting
Rikhil,-8.039999962000001,-1.309999943,-5.926000117999999,Sitting
Rikhil,-8.131999968999999,0.0,0.0,Sitting
Rikhil,0.0,-1.277999997,-5.8629999160000015,Sitting
Rikhil,-7.790999889,-1.180999994,-5.7069997789999976,Sitting
Rikhil,-7.65899992,-1.19599998,-5.6449999810000016,Sitting
Rikhil,-7.828999996,-1.18900001,-5.804999828,Sitting
Rikhil,-7.952000141,-1.1920000309999998,-5.803999901,Sitting
Rikhil,-7.903999805,-1.11500001,-5.7940001489999995,Sitting
Rikhil,-7.842999935,-1.031000018,-5.743999958,Sitting
Rikhil,-7.7699999810000016,-0.984000027,-5.698999882000001,Sitting
Rikhil,-7.7379999160000015,-1.06400001,-5.6690001489999995,Sitting
Rikhil,-7.804999828,-1.128999949,-5.828000069,Sitting
Rikhil,-7.8629999160000015,-1.161999941,-5.823999882000001,Sitting
Rikhil,-7.9889998439999985,-1.1549999709999998,-5.7379999160000015,Sitting
Rikhil,-7.984000206,-1.177999973,-5.681000233,Sitting
Rikhil,-7.870999812999999,-1.128999949,-5.65899992,Sitting
Rikhil,-7.752999783,-1.098999977,-5.735000134,Sitting
Rikhil,-7.824999808999999,-1.093999982,-5.78000021,Sitting
Rikhil,-8.020999908,-1.054999948,-5.640999794,Sitting
Rikhil,-8.166000366,-1.013000011,-5.412000179,Sitting
Rikhil,-8.230999947,-1.032999992,-5.22300005,Sitting
Rikhil,-8.211999893,-1.039999962,-5.328000069,Sitting
Rikhil,-8.074999809,-1.029000044,-5.421000004,Sitting
Rikhil,-7.975999832,-1.024999976,-5.493000031,Sitting
Rikhil,-7.971000195,-1.041000009,-5.515999794,Sitting
Rikhil,-8.057999611,-1.1100000140000001,-5.583000182999999,Sitting
Rikhil,-8.149999618999999,-1.151000023,-5.65500021,Sitting
Rikhil,-8.152000427,-1.157999992,-5.548999786,Sitting
Rikhil,-8.112000465,-1.129999995,-5.452000141,Sitting
Rikhil,-8.067000389,-1.116999984,-5.4380002020000004,Sitting
Rikhil,-8.029000282,-1.128999949,-5.445000172,Sitting
Rikhil,-8.052000046,-1.164000034,-5.445000172,Sitting
Rikhil,-8.036000252000001,-1.213000059,-5.451000214,Sitting
Rikhil,-8.005999565,-1.222000003,-5.4559998510000005,Sitting
Rikhil,-8.020000458,-1.179999948,-5.506000042,Sitting
Rikhil,-8.086999893,-1.152999997,-5.603000164,Sitting
Rikhil,-8.121999741,-1.031999946,-5.538000107,Sitting
Rikhil,-8.088999747999999,-0.98299998,-5.559999942999999,Sitting
Rikhil,-7.947999954,-1.09800005,-5.602000237,Sitting
Rikhil,-7.8699998860000004,-1.197000027,-5.613999843999999,Sitting
Rikhil,-7.8119997979999996,-1.207999945,-5.714000225,Sitting
Rikhil,-7.731999873999999,-1.161000013,-5.756000042,Sitting
Rikhil,-7.730999947000001,-1.169999957,-5.843999863,Sitting
Rikhil,-7.815999985,-1.149999976,-5.816999912000001,Sitting
Rikhil,-7.835999966,0.0,0.0,Sitting
Rikhil,0.0,-1.177999973,-5.806000233,Sitting
Rikhil,-7.875,-1.251000047,-5.714000225,Sitting
Rikhil,-7.909999847000001,-1.286999941,-5.664000034,Sitting
Rikhil,-7.931000233,-1.276000023,-5.600999832,Sitting
Rikhil,-7.984000206,-1.286999941,-5.5749998089999995,Sitting
Rikhil,-8.005999565,-1.330000043,-5.538000107,Sitting
Rikhil,-8.00399971,-1.3760000469999998,-5.515999794,Sitting
Rikhil,-7.993999958,-1.4210000040000001,-5.633999825,Sitting
Rikhil,-7.993999958,-1.480999947,-5.6779999729999995,Sitting
Rikhil,-8.024999618999999,-1.5030000209999999,-5.710999966,Sitting
Rikhil,-7.997000217,-1.496000051,-5.734000206,Sitting
Rikhil,-7.907999992000001,-1.5030000209999999,-5.697999954,Sitting
Rikhil,-7.84800005,-1.521999955,-5.7300000189999984,Sitting
Rikhil,-7.846000195,-1.504999995,-5.7300000189999984,Sitting
Rikhil,-7.915999889,-1.521999955,-5.672999859,Sitting
